LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.547935e-08,0.000443594
-1.542935e-08,0.0015696
-1.537935e-08,0.00124269
-1.532935e-08,0.000189335
-1.527935e-08,-0.000246538
-1.522935e-08,-0.000319183
-1.517935e-08,-0.000609765
-1.512935e-08,-0.000900347
-1.507935e-08,-0.00159048
-1.502935e-08,-0.00231693
-1.497935e-08,-0.00220797
-1.492935e-08,-0.00126357
-1.487935e-08,-0.000101247
-1.482935e-08,0.00102476
-1.477935e-08,0.00229605
-1.472935e-08,0.00422116
-1.467935e-08,0.00654581
-1.462935e-08,0.00792608
-1.457935e-08,0.00745388
-1.452935e-08,0.00607362
-1.447935e-08,0.00483864
-1.442935e-08,0.00393058
-1.437935e-08,0.00367632
-1.432935e-08,0.00458438
-1.427935e-08,0.00632788
-1.422935e-08,0.00781711
-1.417935e-08,0.00818034
-1.412935e-08,0.00788975
-1.407935e-08,0.00810769
-1.402935e-08,0.00810769
-1.397935e-08,0.00650949
-1.392935e-08,0.00433013
-1.387935e-08,0.00378528
-1.382935e-08,0.00451174
-1.377935e-08,0.00502026
-1.372935e-08,0.00531084
-1.367935e-08,0.00621891
-1.362935e-08,0.00734491
-1.357935e-08,0.00756285
-1.352935e-08,0.00730859
-1.347935e-08,0.00723594
-1.342935e-08,0.00650949
-1.337935e-08,0.00516555
-1.332935e-08,0.00411219
-1.327935e-08,0.00258663
-1.322935e-08,0.000370948
-1.317935e-08,-0.00151783
-1.312935e-08,-0.00213532
-1.307935e-08,-0.00122725
-1.302935e-08,0.000734176
-1.297935e-08,0.00247767
-1.292935e-08,0.00345838
-1.287935e-08,0.0034947
-1.282935e-08,0.00229605
-1.277935e-08,0.000988435
-1.272935e-08,0.00142431
-1.267935e-08,0.00345838
-1.262935e-08,0.00516555
-1.257935e-08,0.00494761
-1.252935e-08,0.00371264
-1.247935e-08,0.00298618
-1.242935e-08,0.00182386
-1.237935e-08,-0.000101247
-1.232935e-08,-0.00173577
-1.227935e-08,-0.00257119
-1.222935e-08,-0.00362455
-1.217935e-08,-0.00496849
-1.212935e-08,-0.00515011
-1.207935e-08,-0.00387881
-1.202935e-08,-0.00249855
-1.197935e-08,-0.0016268
-1.192935e-08,-0.000827702
-1.187935e-08,-0.00013757
-1.182935e-08,-0.000428152
-1.177935e-08,-0.00155416
-1.172935e-08,-0.00253487
-1.167935e-08,-0.00253487
-1.162935e-08,-0.00199003
-1.157935e-08,-0.00166312
-1.152935e-08,-0.00148151
-1.147935e-08,-0.00180842
-1.142935e-08,-0.00271648
-1.137935e-08,-0.00376984
-1.132935e-08,-0.00475056
-1.127935e-08,-0.00551333
-1.122935e-08,-0.00602185
-1.117935e-08,-0.00594921
-1.112935e-08,-0.00522275
-1.107935e-08,-0.00464159
-1.102935e-08,-0.00460527
-1.097935e-08,-0.0044963
-1.092935e-08,-0.00358823
-1.087935e-08,-0.0024259
-1.082935e-08,-0.0012999
-1.077935e-08,0.000370948
-1.072935e-08,0.00204179
-1.067935e-08,0.00265928
-1.062935e-08,0.0018965
-1.057935e-08,0.000516239
-1.052935e-08,-0.00013757
-1.047935e-08,-0.000355506
-1.042935e-08,-0.00108196
-1.037935e-08,-0.00228061
-1.032935e-08,-0.003225
-1.027935e-08,-0.00340662
-1.022935e-08,-0.00286177
-1.017935e-08,-0.00122725
-1.012935e-08,0.000334626
-1.007935e-08,0.000407271
-1.002935e-08,-0.000646088
-9.979347e-09,-0.00213532
-9.929347e-09,-0.003225
-9.879347e-09,-0.00351558
-9.829347e-09,-0.00373352
-9.779347e-09,-0.00427836
-9.729347e-09,-0.00453262
-9.679347e-09,-0.00416939
-9.629347e-09,-0.00395146
-9.579347e-09,-0.00464159
-9.529347e-09,-0.00602185
-9.479347e-09,-0.00678463
-9.429347e-09,-0.00631243
-9.379347e-09,-0.00569495
-9.329347e-09,-0.00547701
-9.279347e-09,-0.00551333
-9.229347e-09,-0.00605817
-9.179347e-09,-0.00714786
-9.129347e-09,-0.00834651
-9.079347e-09,-0.00936354
-9.029347e-09,-0.00979942
-8.979347e-09,-0.00903664
-8.929347e-09,-0.00707521
-8.879347e-09,-0.00515011
-8.829347e-09,-0.00475056
-8.779347e-09,-0.00518643
-8.729347e-09,-0.00558598
-8.679347e-09,-0.00591288
-8.629347e-09,-0.00692992
-8.579347e-09,-0.00885502
-8.529347e-09,-0.0102353
-8.479347e-09,-0.0102716
-8.429347e-09,-0.00965412
-8.379347e-09,-0.00878238
-8.329347e-09,-0.00754741
-8.279347e-09,-0.00591288
-8.229347e-09,-0.00478688
-8.179347e-09,-0.0048232
-8.129347e-09,-0.00584024
-8.079347e-09,-0.00685727
-8.029347e-09,-0.00725682
-7.979347e-09,-0.00696624
-7.929347e-09,-0.00551333
-7.879347e-09,-0.00337029
-7.829347e-09,-0.0016268
-7.779347e-09,-0.000718733
-7.729347e-09,-0.000391829
-7.679347e-09,-0.000827702
-7.629347e-09,-0.00235326
-7.579347e-09,-0.00493217
-7.529347e-09,-0.00762005
-7.479347e-09,-0.00958148
-7.429347e-09,-0.0111797
-7.379347e-09,-0.0123783
-7.329347e-09,-0.0119788
-7.279347e-09,-0.0104532
-7.229347e-09,-0.00936354
-7.179347e-09,-0.00831018
-7.129347e-09,-0.00667566
-7.079347e-09,-0.00536804
-7.029347e-09,-0.00485952
-6.979347e-09,-0.00485952
-6.929347e-09,-0.00507746
-6.879347e-09,-0.00580392
-6.829347e-09,-0.00740212
-6.779347e-09,-0.00958148
-6.729347e-09,-0.011325
-6.679347e-09,-0.0129232
-6.629347e-09,-0.01572
-6.579347e-09,-0.0182989
-6.529347e-09,-0.0188075
-6.479347e-09,-0.0177541
-6.429347e-09,-0.0161196
-6.379347e-09,-0.0144124
-6.329347e-09,-0.0129595
-6.279347e-09,-0.0126689
-6.229347e-09,-0.0137586
-6.179347e-09,-0.0146303
-6.129347e-09,-0.0141218
-6.079347e-09,-0.0121604
-6.029347e-09,-0.00943619
-5.979347e-09,-0.00674831
-5.929347e-09,-0.00413307
-5.879347e-09,-0.00199003
-5.829347e-09,-0.000827702
-5.779347e-09,7.72117e-06
-5.729347e-09,0.000952112
-5.679347e-09,0.00138798
-5.629347e-09,0.000734176
-5.579347e-09,-0.000391829
-5.529347e-09,-0.000791379
-5.479347e-09,-0.00111828
-5.429347e-09,-0.00253487
-5.379347e-09,-0.00427836
-5.329347e-09,-0.00551333
-5.279347e-09,-0.00623979
-5.229347e-09,-0.00703889
-5.179347e-09,-0.0076927
-5.129347e-09,-0.00667566
-5.079347e-09,-0.00416939
-5.029347e-09,-0.00246222
-4.979347e-09,-0.00184474
-4.929347e-09,-0.000718733
-4.879347e-09,0.00124269
-4.829347e-09,0.00251399
-4.779347e-09,0.00211444
-4.729347e-09,0.000879467
-4.679347e-09,-0.00013757
-4.629347e-09,-0.00133622
-4.579347e-09,-0.00235326
-4.529347e-09,-0.00238958
-4.479347e-09,-0.00115461
-4.429347e-09,0.000588885
-4.379347e-09,0.0010974
-4.329347e-09,0.000516239
-4.279347e-09,-0.00013757
-4.229347e-09,-0.00148151
-4.179347e-09,-0.00337029
-4.129347e-09,-0.00406042
-4.079347e-09,-0.00362455
-4.029347e-09,-0.00384249
-3.979347e-09,-0.00475056
-3.929347e-09,-0.00547701
-3.879347e-09,-0.00678463
-3.829347e-09,-0.00889135
-3.779347e-09,-0.0107075
-3.729347e-09,-0.0116882
-3.679347e-09,-0.0128505
-3.629347e-09,-0.0154294
-3.579347e-09,-0.0194976
-3.529347e-09,-0.0244012
-3.479347e-09,-0.0297043
-3.429347e-09,-0.0347168
-3.379347e-09,-0.038785
-3.329347e-09,-0.0420177
-3.279347e-09,-0.0451051
-3.229347e-09,-0.0487374
-3.179347e-09,-0.0536046
-3.129347e-09,-0.0594526
-3.079347e-09,-0.0667535
-3.029347e-09,-0.0763063
-2.979347e-09,-0.0873484
-2.929347e-09,-0.099226
-2.879347e-09,-0.111939
-2.829347e-09,-0.125233
-2.779347e-09,-0.1386
-2.729347e-09,-0.151676
-2.679347e-09,-0.165152
-2.629347e-09,-0.179681
-2.579347e-09,-0.195445
-2.529347e-09,-0.212662
-2.479347e-09,-0.232058
-2.429347e-09,-0.253198
-2.379347e-09,-0.27441
-2.329347e-09,-0.294897
-2.279347e-09,-0.315056
-2.229347e-09,-0.335542
-2.179347e-09,-0.356318
-2.129347e-09,-0.376841
-2.079347e-09,-0.397327
-2.029347e-09,-0.418248
-1.979347e-09,-0.439425
-1.929347e-09,-0.460238
-1.879347e-09,-0.480942
-1.829347e-09,-0.502408
-1.779347e-09,-0.525292
-1.729347e-09,-0.548974
-1.679347e-09,-0.572257
-1.629347e-09,-0.594886
-1.579347e-09,-0.617333
-1.529347e-09,-0.639817
-1.479347e-09,-0.662047
-1.429347e-09,-0.68315
-1.379347e-09,-0.703273
-1.329347e-09,-0.723795
-1.279347e-09,-0.745371
-1.229347e-09,-0.766983
-1.179347e-09,-0.787324
-1.129347e-09,-0.807156
-1.079347e-09,-0.828005
-1.029347e-09,-0.849436
-9.793466e-10,-0.870285
-9.293466e-10,-0.891643
-8.793466e-10,-0.914308
-8.293466e-10,-0.936973
-7.793466e-10,-0.957859
-7.293466e-10,-0.975875
-6.793466e-10,-0.991748
-6.293466e-10,-1.00657
-5.793466e-10,-1.02033
-5.293466e-10,-1.03359
-4.793466e-10,-1.04707
-4.293466e-10,-1.06
-3.793466e-10,-1.07162
-3.293466e-10,-1.08219
-2.793466e-10,-1.0928
-2.293466e-10,-1.10395
-1.793466e-10,-1.11394
-1.293466e-10,-1.12127
-7.934658e-11,-1.12716
-2.934658e-11,-1.1333
2.065342e-11,-1.13813
7.065342e-11,-1.14031
1.206534e-10,-1.14118
1.706534e-10,-1.14085
2.206534e-10,-1.13838
2.706534e-10,-1.1341
3.206534e-10,-1.12916
3.706534e-10,-1.12396
4.206534e-10,-1.11717
4.706534e-10,-1.10798
5.206534e-10,-1.09676
5.706534e-10,-1.08368
6.206534e-10,-1.06908
6.706534e-10,-1.05419
7.206534e-10,-1.03966
7.706534e-10,-1.02469
8.206534e-10,-1.00809
8.706534e-10,-0.989532
9.206534e-10,-0.969192
9.706534e-10,-0.947834
1.020653e-09,-0.92604
1.070653e-09,-0.903375
1.120653e-09,-0.879366
1.170653e-09,-0.854085
1.220653e-09,-0.827642
1.270653e-09,-0.8004
1.320653e-09,-0.772577
1.370653e-09,-0.744499
1.420653e-09,-0.715514
1.470653e-09,-0.685511
1.520653e-09,-0.655254
1.570653e-09,-0.624162
1.620653e-09,-0.59238
1.670653e-09,-0.561651
1.720653e-09,-0.531503
1.770653e-09,-0.500919
1.820653e-09,-0.469391
1.870653e-09,-0.437209
1.920653e-09,-0.405354
1.970653e-09,-0.374007
2.020653e-09,-0.343424
2.070653e-09,-0.314474
2.120653e-09,-0.286542
2.170653e-09,-0.257993
2.220653e-09,-0.228063
2.270653e-09,-0.19737
2.320653e-09,-0.16675
2.370653e-09,-0.136638
2.420653e-09,-0.106745
2.470653e-09,-0.0769238
2.520653e-09,-0.0482289
2.570653e-09,-0.0217859
2.620653e-09,0.00258663
2.670653e-09,0.026487
2.720653e-09,0.0519492
2.770653e-09,0.080172
2.820653e-09,0.111627
2.870653e-09,0.145735
2.920653e-09,0.180568
2.970653e-09,0.214602
3.020653e-09,0.246857
3.070653e-09,0.277077
3.120653e-09,0.305881
3.170653e-09,0.333378
3.220653e-09,0.35993
3.270653e-09,0.386591
3.320653e-09,0.414668
3.370653e-09,0.444562
3.420653e-09,0.475109
3.470653e-09,0.504748
3.520653e-09,0.532898
3.570653e-09,0.559087
3.620653e-09,0.583351
3.670653e-09,0.607287
3.720653e-09,0.632822
3.770653e-09,0.659955
3.820653e-09,0.686471
3.870653e-09,0.711788
3.920653e-09,0.73765
3.970653e-09,0.764529
4.020653e-09,0.790172
4.070653e-09,0.813237
4.120653e-09,0.835031
4.170653e-09,0.855989
4.220653e-09,0.875022
4.270653e-09,0.892167
4.320653e-09,0.909384
4.370653e-09,0.927218
4.420653e-09,0.943963
4.470653e-09,0.959327
4.520653e-09,0.974474
4.570653e-09,0.98933
4.620653e-09,1.00233
4.670653e-09,1.01301
4.720653e-09,1.02304
4.770653e-09,1.03295
4.820653e-09,1.0412
4.870653e-09,1.04759
4.920653e-09,1.05427
4.970653e-09,1.06267
5.020653e-09,1.07175
5.070653e-09,1.07963
5.120653e-09,1.09092
5.170653e-09,1.09092
5.220653e-09,1.09092
5.270653e-09,1.09092
5.320653e-09,1.09092
5.370653e-09,1.09092
5.420653e-09,1.09092
5.470653e-09,1.09092
5.520653e-09,1.09092
5.570653e-09,1.09092
5.620653e-09,1.09092
5.670653e-09,1.09092
5.720653e-09,1.09092
5.770653e-09,1.09092
5.820653e-09,1.09092
5.870653e-09,1.09092
5.920653e-09,1.09092
5.970653e-09,1.09092
6.020653e-09,1.09092
6.070653e-09,1.09092
6.120653e-09,1.09092
6.170653e-09,1.09092
6.220653e-09,1.09092
6.270653e-09,1.09092
6.320653e-09,1.09092
6.370653e-09,1.09092
6.420653e-09,1.09092
6.470653e-09,1.09092
6.520653e-09,1.09092
6.570653e-09,1.09092
6.620653e-09,1.09092
6.670653e-09,1.09092
6.720653e-09,1.09092
6.770653e-09,1.09092
6.820653e-09,1.09092
6.870653e-09,1.09092
6.920653e-09,1.09092
6.970653e-09,1.09092
7.020653e-09,1.09092
7.070653e-09,1.09092
7.120653e-09,1.09092
7.170653e-09,1.09092
7.220653e-09,1.09092
7.270653e-09,1.07618
7.320653e-09,1.06753
7.370653e-09,1.05889
7.420653e-09,1.04817
7.470653e-09,1.03477
7.520653e-09,1.02097
7.570653e-09,1.00815
7.620653e-09,0.994451
7.670653e-09,0.979123
7.720653e-09,0.96394
7.770653e-09,0.949774
7.820653e-09,0.935064
7.870653e-09,0.918246
7.920653e-09,0.900811
7.970653e-09,0.883994
8.020653e-09,0.865687
8.070653e-09,0.845419
8.120653e-09,0.825914
8.170653e-09,0.80699
8.220653e-09,0.786068
8.270653e-09,0.763766
8.320653e-09,0.742481
8.370653e-09,0.722213
8.420653e-09,0.700383
8.470653e-09,0.676773
8.520653e-09,0.653853
8.570653e-09,0.632713
8.620653e-09,0.612227
8.670653e-09,0.592322
8.720653e-09,0.574452
8.770653e-09,0.557961
8.820653e-09,0.540998
8.870653e-09,0.522801
8.920653e-09,0.503114
8.970653e-09,0.482446
9.020653e-09,0.461633
9.070653e-09,0.440711
9.120653e-09,0.420153
9.170653e-09,0.400466
9.220653e-09,0.380997
9.270653e-09,0.361818
9.320653e-09,0.343258
9.370653e-09,0.325023
9.420653e-09,0.307298
9.470653e-09,0.290408
9.520653e-09,0.274462
9.570653e-09,0.259752
9.620653e-09,0.246494
9.670653e-09,0.234326
9.720653e-09,0.221613
9.770653e-09,0.207302
9.820653e-09,0.192191
9.870653e-09,0.178062
9.920653e-09,0.165966
9.970653e-09,0.155796
1.002065e-08,0.146352
1.007065e-08,0.136545
1.012065e-08,0.126665
1.017065e-08,0.117185
1.022065e-08,0.107995
1.027065e-08,0.0989145
1.032065e-08,0.0898338
1.037065e-08,0.0815159
1.042065e-08,0.0742151
1.047065e-08,0.0666599
1.052065e-08,0.0587416
1.057065e-08,0.0515497
1.062065e-08,0.0459196
1.067065e-08,0.0412703
1.072065e-08,0.0363304
1.077065e-08,0.0309547
1.082065e-08,0.0254336
1.087065e-08,0.0203848
1.092065e-08,0.0156265
1.097065e-08,0.0102871
1.102065e-08,0.00440277
1.107065e-08,-0.000827702
1.112065e-08,-0.00445997
1.117065e-08,-0.00743844
1.122065e-08,-0.0107075
1.127065e-08,-0.0140129
1.132065e-08,-0.0171366
1.137065e-08,-0.0212411
1.142065e-08,-0.0266532
1.147065e-08,-0.0330096
1.152065e-08,-0.0403468
1.157065e-08,-0.0485194
1.162065e-08,-0.05691
1.167065e-08,-0.0643925
1.172065e-08,-0.0710032
1.177065e-08,-0.0775413
1.182065e-08,-0.0845516
1.187065e-08,-0.092143
1.192065e-08,-0.100352
1.197065e-08,-0.108634
1.202065e-08,-0.11677
1.207065e-08,-0.125778
1.212065e-08,-0.136856
1.217065e-08,-0.149024
1.222065e-08,-0.160212
1.227065e-08,-0.170891
1.232065e-08,-0.183422
1.237065e-08,-0.197152
1.242065e-08,-0.210773
1.247065e-08,-0.224721
1.252065e-08,-0.238124
1.257065e-08,-0.24942
1.262065e-08,-0.259663
1.267065e-08,-0.270379
1.272065e-08,-0.281457
1.277065e-08,-0.292463
1.282065e-08,-0.303142
1.287065e-08,-0.313821
1.292065e-08,-0.325008
1.297065e-08,-0.336195
1.302065e-08,-0.345857
1.307065e-08,-0.35432
1.312065e-08,-0.363474
1.317065e-08,-0.373354
1.322065e-08,-0.38356
1.327065e-08,-0.394493
1.332065e-08,-0.406335
1.337065e-08,-0.418575
1.342065e-08,-0.430199
1.347065e-08,-0.440696
1.352065e-08,-0.449668
1.357065e-08,-0.455988
1.362065e-08,-0.460274
1.367065e-08,-0.465105
1.372065e-08,-0.472115
1.377065e-08,-0.480615
1.382065e-08,-0.488497
1.387065e-08,-0.495107
1.392065e-08,-0.5019
1.397065e-08,-0.508837
1.402065e-08,-0.514685
1.407065e-08,-0.519771
1.412065e-08,-0.525183
1.417065e-08,-0.531357
1.422065e-08,-0.538477
1.427065e-08,-0.546431
1.432065e-08,-0.55464
1.437065e-08,-0.562014
1.442065e-08,-0.568152
1.447065e-08,-0.573746
1.452065e-08,-0.579703
1.457065e-08,-0.585624
1.462065e-08,-0.590564
1.467065e-08,-0.594922
1.472065e-08,-0.599027
1.477065e-08,-0.601969
1.482065e-08,-0.604548
1.487065e-08,-0.60887
1.492065e-08,-0.6145
1.497065e-08,-0.619876
1.502065e-08,-0.624598
1.507065e-08,-0.629756
1.512065e-08,-0.636621
1.517065e-08,-0.644721
1.522065e-08,-0.652893
1.527065e-08,-0.660921
1.532065e-08,-0.669456
1.537065e-08,-0.678755
1.542065e-08,-0.68809
1.547065e-08,-0.696662
1.552065e-08,-0.704544
1.557065e-08,-0.712354
1.562065e-08,-0.719582
1.567065e-08,-0.72572
1.572065e-08,-0.731786
1.577065e-08,-0.738397
1.582065e-08,-0.744935
1.587065e-08,-0.752272
1.592065e-08,-0.761498
1.597065e-08,-0.771342
1.602065e-08,-0.779878
1.607065e-08,-0.786706
1.612065e-08,-0.792663
1.617065e-08,-0.798366
1.622065e-08,-0.803342
1.627065e-08,-0.807919
1.632065e-08,-0.813077
1.637065e-08,-0.818416
1.642065e-08,-0.822629
1.647065e-08,-0.825136
1.652065e-08,-0.826734
1.657065e-08,-0.828405
1.662065e-08,-0.830584
1.667065e-08,-0.833417
1.672065e-08,-0.836541
1.677065e-08,-0.838866
1.682065e-08,-0.840028
1.687065e-08,-0.840391
1.692065e-08,-0.840282
1.697065e-08,-0.840754
1.702065e-08,-0.841772
1.707065e-08,-0.841772
1.712065e-08,-0.840863
1.717065e-08,-0.840028
1.722065e-08,-0.838975
1.727065e-08,-0.837195
1.732065e-08,-0.834616
1.737065e-08,-0.831601
1.742065e-08,-0.828913
1.747065e-08,-0.826443
1.752065e-08,-0.823683
1.757065e-08,-0.820523
1.762065e-08,-0.817217
1.767065e-08,-0.814057
1.772065e-08,-0.810716
1.777065e-08,-0.807047
1.782065e-08,-0.802652
1.787065e-08,-0.797494
1.792065e-08,-0.792009
1.797065e-08,-0.786488
1.802065e-08,-0.780713
1.807065e-08,-0.774211
1.812065e-08,-0.767637
1.817065e-08,-0.761753
1.822065e-08,-0.756413
1.827065e-08,-0.751836
1.832065e-08,-0.748059
1.837065e-08,-0.744899
1.842065e-08,-0.742211
1.847065e-08,-0.739414
1.852065e-08,-0.73629
1.857065e-08,-0.731968
1.862065e-08,-0.72543
1.867065e-08,-0.716531
1.872065e-08,-0.705961
1.877065e-08,-0.695137
1.882065e-08,-0.684821
1.887065e-08,-0.675304
1.892065e-08,-0.666623
1.897065e-08,-0.65787
1.902065e-08,-0.649007
1.907065e-08,-0.641161
1.912065e-08,-0.634768
1.917065e-08,-0.628993
1.922065e-08,-0.622963
1.927065e-08,-0.61628
1.932065e-08,-0.609161
1.937065e-08,-0.601896
1.942065e-08,-0.593796
1.947065e-08,-0.585115
1.952065e-08,-0.576361
1.957065e-08,-0.566736
1.962065e-08,-0.555585
1.967065e-08,-0.543562
1.972065e-08,-0.531503
1.977065e-08,-0.51879
1.982065e-08,-0.504333
1.987065e-08,-0.489078
1.992065e-08,-0.474004
1.997065e-08,-0.459221
2.002065e-08,-0.444328
2.007065e-08,-0.429145
2.012065e-08,-0.414798
2.017065e-08,-0.401685
2.022065e-08,-0.389081
2.027065e-08,-0.376913
2.032065e-08,-0.365036
2.037065e-08,-0.352613
2.042065e-08,-0.338847
2.047065e-08,-0.324754
2.052065e-08,-0.310915
2.057065e-08,-0.296059
2.062065e-08,-0.279605
2.067065e-08,-0.262424
2.072065e-08,-0.245752
2.077065e-08,-0.229043
2.082065e-08,-0.210846
2.087065e-08,-0.192212
2.092065e-08,-0.174487
2.097065e-08,-0.157851
2.102065e-08,-0.141869
2.107065e-08,-0.125742
2.112065e-08,-0.109178
2.117065e-08,-0.0919978
2.122065e-08,-0.0750714
2.127065e-08,-0.059162
2.132065e-08,-0.0436885
2.137065e-08,-0.028324
2.142065e-08,-0.0128505
2.147065e-08,0.00320412
2.152065e-08,0.0195493
2.157065e-08,0.0360762
2.162065e-08,0.0526394
2.167065e-08,0.068803
2.172065e-08,0.0855114
2.177065e-08,0.1036
2.182065e-08,0.122488
2.187065e-08,0.142102
2.192065e-08,0.161971
2.197065e-08,0.181331
2.202065e-08,0.199928
2.207065e-08,0.216237
2.212065e-08,0.229422
2.217065e-08,0.241481
2.222065e-08,0.254122
2.227065e-08,0.266798
2.232065e-08,0.279003
2.237065e-08,0.290444
2.242065e-08,0.302322
2.247065e-08,0.315906
2.252065e-08,0.330799
2.257065e-08,0.3462
2.262065e-08,0.360874
2.267065e-08,0.373514
2.272065e-08,0.384157
2.277065e-08,0.394327
2.282065e-08,0.40526
2.287065e-08,0.416303
2.292065e-08,0.426727
2.297065e-08,0.437043
2.302065e-08,0.447504
2.307065e-08,0.457492
2.312065e-08,0.466718
2.317065e-08,0.475545
2.322065e-08,0.483899
2.327065e-08,0.491345
2.332065e-08,0.498319
2.337065e-08,0.505729
2.342065e-08,0.51412
2.347065e-08,0.522764
2.352065e-08,0.530465
2.357065e-08,0.536821
2.362065e-08,0.542197
2.367065e-08,0.547319
2.372065e-08,0.553021
2.377065e-08,0.558833
2.382065e-08,0.563736
2.387065e-08,0.567369
2.392065e-08,0.570492
2.397065e-08,0.574016
2.402065e-08,0.576776
2.407065e-08,0.577902
2.412065e-08,0.578375
2.417065e-08,0.578847
2.422065e-08,0.57921
2.427065e-08,0.579864
2.432065e-08,0.58168
2.437065e-08,0.584586
2.442065e-08,0.587165
2.447065e-08,0.588799
2.452065e-08,0.590397
2.457065e-08,0.592504
2.462065e-08,0.594139
2.467065e-08,0.594901
2.472065e-08,0.595047
2.477065e-08,0.594865
2.482065e-08,0.594538
2.487065e-08,0.594211
2.492065e-08,0.593921
2.497065e-08,0.593666
2.502065e-08,0.593557
2.507065e-08,0.593448
2.512065e-08,0.593412
2.517065e-08,0.593013
2.522065e-08,0.591741
2.527065e-08,0.589816
2.532065e-08,0.587891
2.537065e-08,0.586293
2.542065e-08,0.584331
2.547065e-08,0.581389
2.552065e-08,0.578011
2.557065e-08,0.574597
2.562065e-08,0.570965
2.567065e-08,0.567805
2.572065e-08,0.56617
2.577065e-08,0.565226
2.582065e-08,0.562501
2.587065e-08,0.556944
2.592065e-08,0.550515
2.597065e-08,0.545067
2.602065e-08,0.540635
2.607065e-08,0.536313
2.612065e-08,0.531627
2.617065e-08,0.526324
2.622065e-08,0.520077
2.627065e-08,0.513611
2.632065e-08,0.50769
2.637065e-08,0.501915
2.642065e-08,0.495195
2.647065e-08,0.487604
2.652065e-08,0.480412
2.657065e-08,0.473874
2.662065e-08,0.467191
2.667065e-08,0.460362
2.672065e-08,0.45386
2.677065e-08,0.447794
2.682065e-08,0.441837
2.687065e-08,0.434972
2.692065e-08,0.427272
2.697065e-08,0.419971
2.702065e-08,0.412997
2.707065e-08,0.405006
2.712065e-08,0.396652
2.717065e-08,0.389097
2.722065e-08,0.382087
2.727065e-08,0.374967
2.732065e-08,0.367013
2.737065e-08,0.357278
2.742065e-08,0.345546
2.747065e-08,0.333196
2.752065e-08,0.321391
2.757065e-08,0.310712
2.762065e-08,0.301559
2.767065e-08,0.292805
2.772065e-08,0.282998
2.777065e-08,0.272719
2.782065e-08,0.262803
2.787065e-08,0.253504
2.792065e-08,0.244896
2.797065e-08,0.236178
2.802065e-08,0.227315
2.807065e-08,0.218671
2.812065e-08,0.209626
2.817065e-08,0.199601
2.822065e-08,0.188414
2.827065e-08,0.176536
2.832065e-08,0.165894
2.837065e-08,0.158048
2.842065e-08,0.152164
2.847065e-08,0.147115
2.852065e-08,0.142538
2.857065e-08,0.137816
2.862065e-08,0.132658
2.867065e-08,0.127355
2.872065e-08,0.122088
2.877065e-08,0.116567
2.882065e-08,0.110284
2.887065e-08,0.103891
2.892065e-08,0.0984786
2.897065e-08,0.0940836
2.902065e-08,0.0897975
2.907065e-08,0.0851482
2.912065e-08,0.080281
2.917065e-08,0.0753411
2.922065e-08,0.0704375
2.927065e-08,0.0651707
2.932065e-08,0.0591048
2.937065e-08,0.0520219
2.942065e-08,0.0445031
2.947065e-08,0.0375654
2.952065e-08,0.032117
2.957065e-08,0.0279036
2.962065e-08,0.0243076
2.967065e-08,0.0211839
2.972065e-08,0.0188592
2.977065e-08,0.0165709
2.982065e-08,0.0131202
2.987065e-08,0.00887047
2.992065e-08,0.00451174
2.997065e-08,-0.000282861
3.002065e-08,-0.00569495
3.007065e-08,-0.0105259
3.012065e-08,-0.0138676
3.017065e-08,-0.0163012
3.022065e-08,-0.0185895
3.027065e-08,-0.0208415
3.032065e-08,-0.022694
3.037065e-08,-0.0244012
3.042065e-08,-0.0265442
3.047065e-08,-0.0293047
3.052065e-08,-0.0330823
3.057065e-08,-0.03755
3.062065e-08,-0.0416181
3.067065e-08,-0.0448145
3.072065e-08,-0.0462311
3.077065e-08,-0.0457952
3.082065e-08,-0.0447782
3.087065e-08,-0.0444876
3.092065e-08,-0.045323
3.097065e-08,-0.0469939
3.102065e-08,-0.0484468
3.107065e-08,-0.0487737
3.112065e-08,-0.0484468
3.117065e-08,-0.0486284
3.122065e-08,-0.0490643
3.127065e-08,-0.0487374
3.132065e-08,-0.0480836
3.137065e-08,-0.0481562
3.142065e-08,-0.0481925
3.147065e-08,-0.0470665
3.152065e-08,-0.0455047
3.157065e-08,-0.0443787
3.162065e-08,-0.0428894
3.167065e-08,-0.0402742
3.172065e-08,-0.0379495
3.177065e-08,-0.0372957
3.182065e-08,-0.0379859
3.187065e-08,-0.0392208
3.192065e-08,-0.0402015
3.197065e-08,-0.0400926
3.202065e-08,-0.038676
3.207065e-08,-0.036424
3.212065e-08,-0.0345352
3.217065e-08,-0.0338814
3.222065e-08,-0.0339904
3.227065e-08,-0.0333002
3.232065e-08,-0.0315567
3.237065e-08,-0.0303218
3.242065e-08,-0.0314841
3.247065e-08,-0.0348258
3.252065e-08,-0.0383854
3.257065e-08,-0.041037
3.262065e-08,-0.0428168
3.267065e-08,-0.0442334
3.272065e-08,-0.0456136
3.277065e-08,-0.0471392
3.282065e-08,-0.0492459
3.287065e-08,-0.05128
3.292065e-08,-0.0529871
3.297065e-08,-0.0549849
3.302065e-08,-0.0568373
3.307065e-08,-0.0586535
3.312065e-08,-0.0617046
3.317065e-08,-0.0656638
