LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.607819e-08,-0.00627611
-1.602819e-08,-0.00718418
-1.597819e-08,-0.00827386
-1.592819e-08,-0.0084918
-1.587819e-08,-0.00751108
-1.582819e-08,-0.00638508
-1.577819e-08,-0.00580392
-1.572819e-08,-0.00558598
-1.567819e-08,-0.0056223
-1.562819e-08,-0.00573127
-1.557819e-08,-0.00551333
-1.552819e-08,-0.00475056
-1.547819e-08,-0.00424204
-1.542819e-08,-0.00431468
-1.537819e-08,-0.00467791
-1.532819e-08,-0.00515011
-1.527819e-08,-0.00558598
-1.522819e-08,-0.00631243
-1.517819e-08,-0.00783799
-1.512819e-08,-0.00950883
-1.507819e-08,-0.0102353
-1.502819e-08,-0.0103443
-1.497819e-08,-0.0104895
-1.492819e-08,-0.0102716
-1.487819e-08,-0.00990838
-1.482819e-08,-0.00987206
-1.477819e-08,-0.0100537
-1.472819e-08,-0.0102716
-1.467819e-08,-0.00976309
-1.462819e-08,-0.00812857
-1.457819e-08,-0.00663934
-1.452819e-08,-0.00540437
-1.447819e-08,-0.00416939
-1.442819e-08,-0.00351558
-1.437819e-08,-0.00362455
-1.432819e-08,-0.00413307
-1.427819e-08,-0.00475056
-1.422819e-08,-0.00533172
-1.417819e-08,-0.00576759
-1.412819e-08,-0.0060945
-1.407819e-08,-0.00631243
-1.402819e-08,-0.00718418
-1.397819e-08,-0.00900032
-1.392819e-08,-0.00990838
-1.387819e-08,-0.00900032
-1.382819e-08,-0.00809225
-1.377819e-08,-0.00809225
-1.372819e-08,-0.00820122
-1.367819e-08,-0.00791063
-1.362819e-08,-0.00751108
-1.357819e-08,-0.00674831
-1.352819e-08,-0.00551333
-1.347819e-08,-0.00460527
-1.342819e-08,-0.00442365
-1.337819e-08,-0.00464159
-1.332819e-08,-0.00504114
-1.327819e-08,-0.00544069
-1.322819e-08,-0.00540437
-1.317819e-08,-0.00438733
-1.312819e-08,-0.00264384
-1.307819e-08,-0.00119093
-1.302819e-08,-0.000900347
-1.297819e-08,-0.00126357
-1.292819e-08,-0.000755056
-1.287819e-08,0.000516239
-1.282819e-08,0.000806821
-1.277819e-08,-0.000210215
-1.272819e-08,-0.00173577
-1.267819e-08,-0.00329765
-1.262819e-08,-0.00496849
-1.257819e-08,-0.00682095
-1.252819e-08,-0.00805592
-1.247819e-08,-0.0088187
-1.242819e-08,-0.00954516
-1.237819e-08,-0.00976309
-1.232819e-08,-0.00892767
-1.227819e-08,-0.00692992
-1.222819e-08,-0.00464159
-1.217819e-08,-0.00337029
-1.212819e-08,-0.00318868
-1.207819e-08,-0.003225
-1.202819e-08,-0.00300707
-1.197819e-08,-0.00264384
-1.192819e-08,-0.00231693
-1.187819e-08,-0.0024259
-1.182819e-08,-0.00351558
-1.177819e-08,-0.0052954
-1.172819e-08,-0.00638508
-1.167819e-08,-0.00576759
-1.162819e-08,-0.00438733
-1.157819e-08,-0.003225
-1.152819e-08,-0.00199003
-1.147819e-08,-0.00053712
-1.142819e-08,0.000443594
-1.137819e-08,0.000189335
-1.132819e-08,-0.000646088
-1.127819e-08,-0.000827702
-1.122819e-08,-0.00108196
-1.117819e-08,-0.00246222
-1.112819e-08,-0.00380617
-1.107819e-08,-0.00413307
-1.102819e-08,-0.00467791
-1.097819e-08,-0.00598553
-1.092819e-08,-0.00711153
-1.087819e-08,-0.00754741
-1.082819e-08,-0.00794696
-1.077819e-08,-0.00867341
-1.072819e-08,-0.00903664
-1.067819e-08,-0.00878238
-1.062819e-08,-0.00823754
-1.057819e-08,-0.00765637
-1.052819e-08,-0.00634876
-1.047819e-08,-0.00337029
-1.042819e-08,-2.86016e-05
-1.037819e-08,0.00182386
-1.032819e-08,0.00218708
-1.027819e-08,0.000952112
-1.022819e-08,-0.00202635
-1.017819e-08,-0.00500482
-1.012819e-08,-0.00638508
-1.007819e-08,-0.00671198
-1.002819e-08,-0.00678463
-9.978194e-09,-0.00638508
-9.928194e-09,-0.00536804
-9.878194e-09,-0.00464159
-9.828194e-09,-0.00493217
-9.778194e-09,-0.00605817
-9.728194e-09,-0.00667566
-9.678194e-09,-0.00580392
-9.628194e-09,-0.00387881
-9.578194e-09,-0.00177209
-9.528194e-09,0.000479917
-9.478194e-09,0.00280457
-9.428194e-09,0.00403954
-9.378194e-09,0.00334941
-9.328194e-09,0.00178753
-9.278194e-09,0.000806821
-9.228194e-09,0.00066153
-9.178194e-09,0.000588885
-9.128194e-09,-0.000210215
-9.078194e-09,-0.00122725
-9.028194e-09,-0.00184474
-8.978194e-09,-0.002099
-8.928194e-09,-0.00180842
-8.878194e-09,-0.000464474
-8.828194e-09,0.00120637
-8.778194e-09,0.00233238
-8.728194e-09,0.00342206
-8.678194e-09,0.00389425
-8.628194e-09,0.00284089
-8.578194e-09,0.000770498
-8.528194e-09,-0.00108196
-8.478194e-09,-0.002099
-8.428194e-09,-0.00297074
-8.378194e-09,-0.00355191
-8.328194e-09,-0.00318868
-8.278194e-09,-0.00159048
-8.228194e-09,0.000370948
-8.178194e-09,0.00142431
-8.128194e-09,0.00186018
-8.078194e-09,0.00262296
-8.028194e-09,0.0034947
-7.978194e-09,0.00345838
-7.928194e-09,0.00298618
-7.878194e-09,0.00233238
-7.828194e-09,0.000988435
-7.778194e-09,-0.00093667
-7.728194e-09,-0.0024259
-7.678194e-09,-0.00307971
-7.628194e-09,-0.00355191
-7.578194e-09,-0.00424204
-7.528194e-09,-0.00496849
-7.478194e-09,-0.00554966
-7.428194e-09,-0.00634876
-7.378194e-09,-0.00754741
-7.328194e-09,-0.00794696
-7.278194e-09,-0.00711153
-7.228194e-09,-0.00616714
-7.178194e-09,-0.0060945
-7.128194e-09,-0.00649405
-7.078194e-09,-0.00667566
-7.028194e-09,-0.00707521
-6.978194e-09,-0.00718418
-6.928194e-09,-0.00631243
-6.878194e-09,-0.00511378
-6.828194e-09,-0.00391513
-6.778194e-09,-0.00329765
-6.728194e-09,-0.00311603
-6.678194e-09,-0.00278913
-6.628194e-09,-0.00278913
-6.578194e-09,-0.00300707
-6.528194e-09,-0.0028981
-6.478194e-09,-0.00300707
-6.428194e-09,-0.00362455
-6.378194e-09,-0.00438733
-6.328194e-09,-0.00507746
-6.278194e-09,-0.00602185
-6.228194e-09,-0.00732947
-6.178194e-09,-0.00823754
-6.128194e-09,-0.00834651
-6.078194e-09,-0.0076927
-6.028194e-09,-0.00674831
-5.978194e-09,-0.00620347
-5.928194e-09,-0.00594921
-5.878194e-09,-0.00623979
-5.828194e-09,-0.00718418
-5.778194e-09,-0.00791063
-5.728194e-09,-0.00685727
-5.678194e-09,-0.00431468
-5.628194e-09,-0.00257119
-5.578194e-09,-0.00228061
-5.528194e-09,-0.0024259
-5.478194e-09,-0.00235326
-5.428194e-09,-0.00260752
-5.378194e-09,-0.00297074
-5.328194e-09,-0.00253487
-5.278194e-09,-0.00177209
-5.228194e-09,-0.00213532
-5.178194e-09,-0.00340662
-5.128194e-09,-0.00376984
-5.078194e-09,-0.003225
-5.028194e-09,-0.00304339
-4.978194e-09,-0.00315236
-4.928194e-09,-0.00293442
-4.878194e-09,-0.00300707
-4.828194e-09,-0.00395146
-4.778194e-09,-0.0056223
-4.728194e-09,-0.00696624
-4.678194e-09,-0.00718418
-4.628194e-09,-0.00638508
-4.578194e-09,-0.00478688
-4.528194e-09,-0.00231693
-4.478194e-09,0.000588885
-4.428194e-09,0.00287722
-4.378194e-09,0.00331309
-4.328194e-09,0.00233238
-4.278194e-09,0.00153328
-4.228194e-09,0.000988435
-4.178194e-09,0.00026198
-4.128194e-09,-0.000428152
-4.078194e-09,-0.00137254
-4.028194e-09,-0.00264384
-3.978194e-09,-0.00395146
-3.928194e-09,-0.00460527
-3.878194e-09,-0.00406042
-3.828194e-09,-0.00340662
-3.778194e-09,-0.00391513
-3.728194e-09,-0.00533172
-3.678194e-09,-0.00776534
-3.628194e-09,-0.0118698
-3.578194e-09,-0.0172819
-3.528194e-09,-0.022476
-3.478194e-09,-0.0263626
-3.428194e-09,-0.0296316
-3.378194e-09,-0.0332276
-3.328194e-09,-0.0371868
-3.278194e-09,-0.0417997
-3.228194e-09,-0.0471755
-3.178194e-09,-0.0531688
-3.128194e-09,-0.0604333
-3.078194e-09,-0.0687149
-3.028194e-09,-0.0776503
-2.978194e-09,-0.0885471
-2.928194e-09,-0.101333
-2.878194e-09,-0.114118
-2.828194e-09,-0.126359
-2.778194e-09,-0.1386
-2.728194e-09,-0.151494
-2.678194e-09,-0.16566
-2.628194e-09,-0.18048
-2.578194e-09,-0.195844
-2.528194e-09,-0.212843
-2.478194e-09,-0.230896
-2.428194e-09,-0.249239
-2.378194e-09,-0.268163
-2.328194e-09,-0.288068
-2.278194e-09,-0.3083
-2.228194e-09,-0.32766
-2.178194e-09,-0.346438
-2.128194e-09,-0.365653
-2.078194e-09,-0.386176
-2.028194e-09,-0.408187
-1.978194e-09,-0.431143
-1.928194e-09,-0.454317
-1.878194e-09,-0.476801
-1.828194e-09,-0.498304
-1.778194e-09,-0.518427
-1.728194e-09,-0.538005
-1.678194e-09,-0.558273
-1.628194e-09,-0.579013
-1.578194e-09,-0.600407
-1.528194e-09,-0.622818
-1.478194e-09,-0.64552
-1.428194e-09,-0.668076
-1.378194e-09,-0.690669
-1.328194e-09,-0.713371
-1.278194e-09,-0.735891
-1.228194e-09,-0.757212
-1.178194e-09,-0.777517
-1.128194e-09,-0.797385
-1.078194e-09,-0.816818
-1.028194e-09,-0.836287
-9.781938e-10,-0.855974
-9.281938e-10,-0.876024
-8.781938e-10,-0.896365
-8.281938e-10,-0.916233
-7.781938e-10,-0.93523
-7.281938e-10,-0.953682
-6.781938e-10,-0.971952
-6.281938e-10,-0.988951
-5.781938e-10,-1.00294
-5.281938e-10,-1.01452
-4.781938e-10,-1.02687
-4.281938e-10,-1.0406
-3.781938e-10,-1.05353
-3.281938e-10,-1.06508
-2.781938e-10,-1.07594
-2.281938e-10,-1.08615
-1.781938e-10,-1.09552
-1.281938e-10,-1.10366
-7.819384e-11,-1.11136
-2.819384e-11,-1.1187
2.180616e-11,-1.12389
7.180616e-11,-1.12709
1.218062e-10,-1.13065
1.718062e-10,-1.13421
2.218062e-10,-1.13486
2.718062e-10,-1.13159
3.218062e-10,-1.12647
3.718062e-10,-1.12124
4.218062e-10,-1.11525
4.718062e-10,-1.10758
5.218062e-10,-1.09875
5.718062e-10,-1.08924
6.218062e-10,-1.07751
6.718062e-10,-1.06345
7.218062e-10,-1.04827
7.718062e-10,-1.03149
8.218062e-10,-1.01325
8.718062e-10,-0.993383
9.218062e-10,-0.972897
9.718062e-10,-0.953936
1.021806e-09,-0.935811
1.071806e-09,-0.91765
1.121806e-09,-0.899379
1.171806e-09,-0.879111
1.221806e-09,-0.855356
1.271806e-09,-0.828368
1.321806e-09,-0.798802
1.371806e-09,-0.768145
1.421806e-09,-0.73778
1.471806e-09,-0.707595
1.521806e-09,-0.677883
1.571806e-09,-0.649443
1.621806e-09,-0.621765
1.671806e-09,-0.594051
1.721806e-09,-0.567063
1.771806e-09,-0.540293
1.821806e-09,-0.511525
1.871806e-09,-0.480324
1.921806e-09,-0.44767
1.971806e-09,-0.413853
2.021806e-09,-0.379674
2.071806e-09,-0.346329
2.121806e-09,-0.313966
2.171806e-09,-0.282801
2.221806e-09,-0.252435
2.271806e-09,-0.221343
2.321806e-09,-0.18927
2.371806e-09,-0.156943
2.421806e-09,-0.125269
2.471806e-09,-0.0941771
2.521806e-09,-0.0634844
2.571806e-09,-0.0338814
2.621806e-09,-0.00547701
2.671806e-09,0.0226005
2.721806e-09,0.0512591
2.771806e-09,0.0808621
2.821806e-09,0.11141
2.871806e-09,0.142756
2.921806e-09,0.174393
2.971806e-09,0.205485
3.021806e-09,0.235452
3.071806e-09,0.263674
3.121806e-09,0.290989
3.171806e-09,0.318267
3.221806e-09,0.345691
3.271806e-09,0.373224
3.321806e-09,0.400865
3.371806e-09,0.429015
3.421806e-09,0.457747
3.471806e-09,0.487023
3.521806e-09,0.517134
3.571806e-09,0.546556
3.621806e-09,0.573398
3.671806e-09,0.598352
3.721806e-09,0.623197
3.771806e-09,0.647751
3.821806e-09,0.670344
3.871806e-09,0.692464
3.921806e-09,0.7168
3.971806e-09,0.744042
4.021806e-09,0.772084
4.071806e-09,0.798236
4.121806e-09,0.822536
4.171806e-09,0.845746
4.221806e-09,0.866414
4.271806e-09,0.883558
4.321806e-09,0.899104
4.371806e-09,0.914723
4.421806e-09,0.928925
4.471806e-09,0.941239
4.521806e-09,0.953189
4.571806e-09,0.965684
4.621806e-09,0.978324
4.671806e-09,0.990456
4.721806e-09,1.00266
4.771806e-09,1.01552
4.821806e-09,1.0278
4.871806e-09,1.03884
4.921806e-09,1.05013
4.971806e-09,1.06121
5.021806e-09,1.07037
5.071806e-09,1.07774
5.121806e-09,1.09092
5.171806e-09,1.09092
5.221806e-09,1.09092
5.271806e-09,1.09092
5.321806e-09,1.09092
5.371806e-09,1.09092
5.421806e-09,1.09092
5.471806e-09,1.09092
5.521806e-09,1.09092
5.571806e-09,1.09092
5.621806e-09,1.09092
5.671806e-09,1.09092
5.721806e-09,1.09092
5.771806e-09,1.09092
5.821806e-09,1.09092
5.871806e-09,1.09092
5.921806e-09,1.09092
5.971806e-09,1.09092
6.021806e-09,1.09092
6.071806e-09,1.09092
6.121806e-09,1.09092
6.171806e-09,1.09092
6.221806e-09,1.09092
6.271806e-09,1.09092
6.321806e-09,1.09092
6.371806e-09,1.09092
6.421806e-09,1.09092
6.471806e-09,1.09092
6.521806e-09,1.09092
6.571806e-09,1.09092
6.621806e-09,1.09092
6.671806e-09,1.09092
6.721806e-09,1.09092
6.771806e-09,1.09092
6.821806e-09,1.09092
6.871806e-09,1.09092
6.921806e-09,1.09092
6.971806e-09,1.09092
7.021806e-09,1.09092
7.071806e-09,1.09092
7.121806e-09,1.09092
7.171806e-09,1.09092
7.221806e-09,1.09092
7.271806e-09,1.09092
7.321806e-09,1.07629
7.371806e-09,1.06957
7.421806e-09,1.06005
7.471806e-09,1.04716
7.521806e-09,1.03277
7.571806e-09,1.01882
7.621806e-09,1.00473
7.671806e-09,0.989802
7.721806e-09,0.974982
7.771806e-09,0.960344
7.821806e-09,0.944035
7.871806e-09,0.924893
7.921806e-09,0.90517
7.971806e-09,0.886863
8.021806e-09,0.86961
8.071806e-09,0.852684
8.121806e-09,0.836012
8.171806e-09,0.819158
8.221806e-09,0.800016
8.271806e-09,0.777459
8.321806e-09,0.753414
8.371806e-09,0.729513
8.421806e-09,0.704596
8.471806e-09,0.678734
8.521806e-09,0.653526
8.571806e-09,0.629771
8.621806e-09,0.607614
8.671806e-09,0.587237
8.721806e-09,0.569185
8.771806e-09,0.553457
8.821806e-09,0.53842
8.871806e-09,0.522801
8.921806e-09,0.50631
8.971806e-09,0.48833
9.021806e-09,0.46868
9.071806e-09,0.448739
9.121806e-09,0.429633
9.171806e-09,0.411435
9.221806e-09,0.393637
9.271806e-09,0.375912
9.321806e-09,0.358077
9.371806e-09,0.34086
9.421806e-09,0.324842
9.471806e-09,0.309441
9.521806e-09,0.294185
9.571806e-09,0.27962
9.621806e-09,0.26589
9.671806e-09,0.252196
9.721806e-09,0.23843
9.771806e-09,0.22539
9.821806e-09,0.212605
9.871806e-09,0.199311
9.921806e-09,0.186489
9.971806e-09,0.174829
1.002181e-08,0.163823
1.007181e-08,0.1526
1.012181e-08,0.141267
1.017181e-08,0.130951
1.022181e-08,0.122488
1.027181e-08,0.114824
1.032181e-08,0.106942
1.037181e-08,0.0987329
1.042181e-08,0.0901244
1.047181e-08,0.0820244
1.052181e-08,0.0750868
1.057181e-08,0.0684034
1.062181e-08,0.0606304
1.067181e-08,0.0520582
1.072181e-08,0.0441035
1.077181e-08,0.0370206
1.082181e-08,0.0300103
1.087181e-08,0.0230363
1.092181e-08,0.0164982
1.097181e-08,0.0100691
1.102181e-08,0.00327677
1.107181e-08,-0.00376984
1.112181e-08,-0.0105259
1.117181e-08,-0.0168097
1.122181e-08,-0.022585
1.127181e-08,-0.0271254
1.132181e-08,-0.0302854
1.137181e-08,-0.0337361
1.142181e-08,-0.0379132
1.147181e-08,-0.0421993
1.152181e-08,-0.0469576
1.157181e-08,-0.0526966
1.162181e-08,-0.0595252
1.167181e-08,-0.0669714
1.172181e-08,-0.0746355
1.177181e-08,-0.0826628
1.182181e-08,-0.0907265
1.187181e-08,-0.0986448
1.192181e-08,-0.107435
1.197181e-08,-0.116806
1.202181e-08,-0.125306
1.207181e-08,-0.133842
1.212181e-08,-0.143721
1.217181e-08,-0.154545
1.222181e-08,-0.164462
1.227181e-08,-0.172671
1.232181e-08,-0.180952
1.237181e-08,-0.190178
1.242181e-08,-0.200712
1.247181e-08,-0.213243
1.252181e-08,-0.226646
1.257181e-08,-0.239032
1.262181e-08,-0.249638
1.267181e-08,-0.258356
1.272181e-08,-0.265802
1.277181e-08,-0.272485
1.282181e-08,-0.278878
1.287181e-08,-0.285961
1.292181e-08,-0.294533
1.297181e-08,-0.304776
1.302181e-08,-0.316073
1.307181e-08,-0.327587
1.312181e-08,-0.338883
1.317181e-08,-0.350071
1.322181e-08,-0.361331
1.327181e-08,-0.371501
1.332181e-08,-0.380182
1.337181e-08,-0.388246
1.342181e-08,-0.396164
1.347181e-08,-0.404228
1.352181e-08,-0.411819
1.357181e-08,-0.418285
1.362181e-08,-0.424278
1.367181e-08,-0.430562
1.372181e-08,-0.437863
1.377181e-08,-0.446435
1.382181e-08,-0.455734
1.387181e-08,-0.465432
1.392181e-08,-0.474512
1.397181e-08,-0.481741
1.402181e-08,-0.487625
1.407181e-08,-0.493364
1.412181e-08,-0.499212
1.417181e-08,-0.504951
1.422181e-08,-0.510436
1.427181e-08,-0.516429
1.432181e-08,-0.523584
1.437181e-08,-0.530958
1.442181e-08,-0.538368
1.447181e-08,-0.546468
1.452181e-08,-0.554386
1.457181e-08,-0.561287
1.462181e-08,-0.567281
1.467181e-08,-0.573347
1.472181e-08,-0.579994
1.477181e-08,-0.585842
1.482181e-08,-0.590672
1.487181e-08,-0.596121
1.492181e-08,-0.603313
1.497181e-08,-0.612103
1.502181e-08,-0.621801
1.507181e-08,-0.631899
1.512181e-08,-0.641706
1.517181e-08,-0.650133
1.522181e-08,-0.656053
1.527181e-08,-0.660085
1.532181e-08,-0.664807
1.537181e-08,-0.671382
1.542181e-08,-0.679009
1.547181e-08,-0.687037
1.552181e-08,-0.696263
1.557181e-08,-0.706905
1.562181e-08,-0.717257
1.567181e-08,-0.726519
1.572181e-08,-0.735636
1.577181e-08,-0.744681
1.582181e-08,-0.752999
1.587181e-08,-0.760699
1.592181e-08,-0.767927
1.597181e-08,-0.774538
1.602181e-08,-0.780858
1.607181e-08,-0.787941
1.612181e-08,-0.795751
1.617181e-08,-0.802652
1.622181e-08,-0.807192
1.627181e-08,-0.809372
1.632181e-08,-0.810716
1.637181e-08,-0.812604
1.642181e-08,-0.81482
1.647181e-08,-0.817217
1.652181e-08,-0.819687
1.657181e-08,-0.821794
1.662181e-08,-0.824155
1.667181e-08,-0.827351
1.672181e-08,-0.831674
1.677181e-08,-0.836577
1.682181e-08,-0.84021
1.687181e-08,-0.841808
1.692181e-08,-0.841735
1.697181e-08,-0.840028
1.702181e-08,-0.836977
1.707181e-08,-0.833381
1.712181e-08,-0.830076
1.717181e-08,-0.827497
1.722181e-08,-0.824918
1.727181e-08,-0.821612
1.732181e-08,-0.818888
1.737181e-08,-0.817254
1.742181e-08,-0.815329
1.747181e-08,-0.812786
1.752181e-08,-0.811115
1.757181e-08,-0.81097
1.762181e-08,-0.810788
1.767181e-08,-0.809553
1.772181e-08,-0.807519
1.777181e-08,-0.805049
1.782181e-08,-0.801635
1.787181e-08,-0.797494
1.792181e-08,-0.79408
1.797181e-08,-0.79161
1.802181e-08,-0.788849
1.807181e-08,-0.78489
1.812181e-08,-0.780168
1.817181e-08,-0.775446
1.822181e-08,-0.769635
1.827181e-08,-0.762624
1.832181e-08,-0.756958
1.837181e-08,-0.753289
1.842181e-08,-0.750129
1.847181e-08,-0.74617
1.852181e-08,-0.741339
1.857181e-08,-0.736036
1.862181e-08,-0.729498
1.867181e-08,-0.720708
1.872181e-08,-0.710646
1.877181e-08,-0.701638
1.882181e-08,-0.694991
1.887181e-08,-0.689906
1.892181e-08,-0.68493
1.897181e-08,-0.6793
1.902181e-08,-0.673125
1.907181e-08,-0.666514
1.912181e-08,-0.659213
1.917181e-08,-0.651295
1.922181e-08,-0.642396
1.927181e-08,-0.632916
1.932181e-08,-0.623581
1.937181e-08,-0.613919
1.942181e-08,-0.603785
1.947181e-08,-0.594305
1.952181e-08,-0.586314
1.957181e-08,-0.578541
1.962181e-08,-0.569823
1.967181e-08,-0.560525
1.972181e-08,-0.550972
1.977181e-08,-0.540874
1.982181e-08,-0.529905
1.987181e-08,-0.518753
1.992181e-08,-0.507421
1.997181e-08,-0.494018
2.002181e-08,-0.47869
2.007181e-08,-0.463398
2.012181e-08,-0.448324
2.017181e-08,-0.432778
2.022181e-08,-0.416469
2.027181e-08,-0.400559
2.032181e-08,-0.385958
2.037181e-08,-0.370956
2.042181e-08,-0.354393
2.047181e-08,-0.337067
2.052181e-08,-0.319523
2.057181e-08,-0.301689
2.062181e-08,-0.2836
2.067181e-08,-0.26602
2.072181e-08,-0.249711
2.077181e-08,-0.234056
2.082181e-08,-0.217856
2.087181e-08,-0.200603
2.092181e-08,-0.183349
2.097181e-08,-0.166677
2.102181e-08,-0.14917
2.107181e-08,-0.130282
2.112181e-08,-0.111539
2.117181e-08,-0.0940318
2.122181e-08,-0.0773597
2.127181e-08,-0.0607602
2.132181e-08,-0.0439428
2.137181e-08,-0.0270527
2.142181e-08,-0.0109981
2.147181e-08,0.00425748
2.152181e-08,0.0196583
2.157181e-08,0.0352771
2.162181e-08,0.0515134
2.167181e-08,0.0688393
2.172181e-08,0.0865285
2.177181e-08,0.104218
2.182181e-08,0.122379
2.187181e-08,0.140904
2.192181e-08,0.158084
2.197181e-08,0.17363
2.202181e-08,0.18885
2.207181e-08,0.204468
2.212181e-08,0.220414
2.217181e-08,0.236178
2.222181e-08,0.252305
2.227181e-08,0.268651
2.232181e-08,0.283942
2.237181e-08,0.298871
2.242181e-08,0.314199
2.247181e-08,0.328765
2.252181e-08,0.341659
2.257181e-08,0.352701
2.262181e-08,0.361746
2.267181e-08,0.369809
2.272181e-08,0.377946
2.277181e-08,0.387099
2.282181e-08,0.398286
2.287181e-08,0.410636
2.292181e-08,0.421933
2.297181e-08,0.431522
2.302181e-08,0.440239
2.307181e-08,0.448593
2.312181e-08,0.457311
2.317181e-08,0.465883
2.322181e-08,0.473765
2.327181e-08,0.482664
2.332181e-08,0.493307
2.337181e-08,0.503477
2.342181e-08,0.511686
2.347181e-08,0.518733
2.352181e-08,0.525925
2.357181e-08,0.533916
2.362181e-08,0.541761
2.367181e-08,0.548227
2.372181e-08,0.553312
2.377181e-08,0.557598
2.382181e-08,0.561557
2.387181e-08,0.565807
2.392181e-08,0.57071
2.397181e-08,0.575469
2.402181e-08,0.578992
2.407181e-08,0.581317
2.412181e-08,0.583387
2.417181e-08,0.585022
2.422181e-08,0.585712
2.427181e-08,0.58662
2.432181e-08,0.588981
2.437181e-08,0.592904
2.442181e-08,0.596935
2.447181e-08,0.599623
2.452181e-08,0.601113
2.457181e-08,0.602202
2.462181e-08,0.602456
2.467181e-08,0.602275
2.472181e-08,0.602638
2.477181e-08,0.603655
2.482181e-08,0.604382
2.487181e-08,0.604127
2.492181e-08,0.603401
2.497181e-08,0.602892
2.502181e-08,0.602275
2.507181e-08,0.600858
2.512181e-08,0.598897
2.517181e-08,0.596645
2.522181e-08,0.593775
2.527181e-08,0.590325
2.532181e-08,0.586765
2.537181e-08,0.583714
2.542181e-08,0.580699
2.547181e-08,0.577394
2.552181e-08,0.574488
2.557181e-08,0.57151
2.562181e-08,0.567841
2.567181e-08,0.564027
2.572181e-08,0.560358
2.577181e-08,0.556654
2.582181e-08,0.552367
2.587181e-08,0.547682
2.592181e-08,0.543614
2.597181e-08,0.539364
2.602181e-08,0.533044
2.607181e-08,0.525162
2.612181e-08,0.518914
2.617181e-08,0.515718
2.622181e-08,0.513829
2.627181e-08,0.511795
2.632181e-08,0.509216
2.637181e-08,0.505656
2.642181e-08,0.501407
2.647181e-08,0.497121
2.652181e-08,0.491999
2.657181e-08,0.485352
2.662181e-08,0.47787
2.667181e-08,0.47046
2.672181e-08,0.463486
2.677181e-08,0.456766
2.682181e-08,0.450155
2.687181e-08,0.443508
2.692181e-08,0.436026
2.697181e-08,0.427817
2.702181e-08,0.420225
2.707181e-08,0.413796
2.712181e-08,0.407876
2.717181e-08,0.401265
2.722181e-08,0.393092
2.727181e-08,0.384339
2.732181e-08,0.377074
2.737181e-08,0.371408
2.742181e-08,0.365196
2.747181e-08,0.35706
2.752181e-08,0.346926
2.757181e-08,0.335557
2.762181e-08,0.323897
2.767181e-08,0.312456
2.772181e-08,0.301087
2.777181e-08,0.289754
2.782181e-08,0.279511
2.787181e-08,0.270757
2.792181e-08,0.262294
2.797181e-08,0.25423
2.802181e-08,0.247329
2.807181e-08,0.24021
2.812181e-08,0.231492
2.817181e-08,0.221867
2.822181e-08,0.212568
2.827181e-08,0.203851
2.832181e-08,0.195315
2.837181e-08,0.186743
2.842181e-08,0.178062
2.847181e-08,0.1684
2.852181e-08,0.157612
2.857181e-08,0.147187
2.862181e-08,0.137925
2.867181e-08,0.129244
2.872181e-08,0.12118
2.877181e-08,0.113952
2.882181e-08,0.107232
2.887181e-08,0.0999315
2.892181e-08,0.09165
2.897181e-08,0.0830415
2.902181e-08,0.0753411
2.907181e-08,0.0689846
2.912181e-08,0.0632093
2.917181e-08,0.0571797
2.922181e-08,0.0504237
2.927181e-08,0.0433044
2.932181e-08,0.0368026
2.937181e-08,0.0316448
2.942181e-08,0.0276856
2.947181e-08,0.0246345
2.952181e-08,0.0221283
2.957181e-08,0.0195493
2.962181e-08,0.0170068
2.967181e-08,0.0149
2.972181e-08,0.0129386
2.977181e-08,0.0106866
2.982181e-08,0.00821666
2.987181e-08,0.00567407
2.992181e-08,0.00273193
2.997181e-08,-0.000646088
3.002181e-08,-0.0044963
3.007181e-08,-0.00834651
3.012181e-08,-0.0115429
3.017181e-08,-0.0138676
3.022181e-08,-0.0149936
3.027181e-08,-0.0148846
3.032181e-08,-0.014594
3.037181e-08,-0.0146303
3.042181e-08,-0.014812
3.047181e-08,-0.0154294
3.052181e-08,-0.016955
3.057181e-08,-0.0194249
3.062181e-08,-0.0227666
3.067181e-08,-0.0263989
3.072181e-08,-0.0291958
3.077181e-08,-0.0302854
3.082181e-08,-0.0295953
3.087181e-08,-0.0269437
3.092181e-08,-0.0233115
3.097181e-08,-0.0209505
3.102181e-08,-0.0204057
3.107181e-08,-0.0204783
3.112181e-08,-0.0200787
3.117181e-08,-0.0195339
3.122181e-08,-0.0197518
3.127181e-08,-0.0207326
3.132181e-08,-0.0219312
3.137181e-08,-0.0234204
3.142181e-08,-0.0248007
3.147181e-08,-0.0247644
3.152181e-08,-0.0232388
3.157181e-08,-0.021568
3.162181e-08,-0.0204783
3.167181e-08,-0.0202967
3.172181e-08,-0.0213137
3.177181e-08,-0.0232025
3.182181e-08,-0.0248733
3.187181e-08,-0.024946
3.192181e-08,-0.02382
3.197181e-08,-0.0234204
3.202181e-08,-0.0246191
3.207181e-08,-0.0268348
3.212181e-08,-0.0291958
3.217181e-08,-0.0316294
3.222181e-08,-0.0344262
3.227181e-08,-0.0374047
3.232181e-08,-0.0399473
3.237181e-08,-0.0418361
